1	Q0	nlm.n3868_12_001367	0	0.01917526212332477	KISTI_EN_RUN4
1	Q0	stret4575_12_000297	0	0.019159968863102717	KISTI_EN_RUN4
1	Q0	stret4575_12_000166	0	0.019159968863102717	KISTI_EN_RUN4
1	Q0	mydr.3757_12_000427	0	0.019157544174367616	KISTI_EN_RUN4
1	Q0	first1181_12_000059	0	0.019149776151380592	KISTI_EN_RUN4
1	Q0	skinc4437_12_002337	0	0.019124638746702484	KISTI_EN_RUN4
1	Q0	skinc4437_12_002222	0	0.019124638746702484	KISTI_EN_RUN4
1	Q0	plast4085_12_000474	0	0.01911226911229695	KISTI_EN_RUN4
1	Q0	chron1025_12_000080	0	0.019109030127781753	KISTI_EN_RUN4
1	Q0	plast4085_12_000695	0	0.019098012800489957	KISTI_EN_RUN4
1	Q0	stret4575_12_000111	0	0.019091961670104993	KISTI_EN_RUN4
1	Q0	mydr.3757_12_000073	0	0.019091788053888087	KISTI_EN_RUN4
1	Q0	mydr.3757_12_000155	0	0.019089189697976832	KISTI_EN_RUN4
1	Q0	mydr.3757_12_000123	0	0.019089189697976832	KISTI_EN_RUN4
1	Q0	plast4085_12_000743	0	0.019083321268562693	KISTI_EN_RUN4
1	Q0	healt3132_12_001238	0	0.01907775973247245	KISTI_EN_RUN4
1	Q0	healt3090_12_002636	0	0.019075286331074838	KISTI_EN_RUN4
1	Q0	stret4575_12_000285	0	0.01906204831503912	KISTI_EN_RUN4
1	Q0	healt3115_12_000876	0	0.019058396796622436	KISTI_EN_RUN4
1	Q0	stret4575_12_000443	0	0.019055634064534765	KISTI_EN_RUN4
1	Q0	healt3090_12_002403	0	0.019052937265326815	KISTI_EN_RUN4
1	Q0	healt3090_12_002006	0	0.019039382100509383	KISTI_EN_RUN4
1	Q0	stret4575_12_000392	0	0.019038115748564725	KISTI_EN_RUN4
1	Q0	triph4710_12_001546	0	0.019038080220576216	KISTI_EN_RUN4
1	Q0	famil2899_12_000169	0	0.01903633718686924	KISTI_EN_RUN4
1	Q0	mayfi3578_12_000225	0	0.01902266499785924	KISTI_EN_RUN4
1	Q0	mayfi3578_12_000496	0	0.01902266499785924	KISTI_EN_RUN4
1	Q0	mayfi3578_12_000211	0	0.01902266499785924	KISTI_EN_RUN4
1	Q0	nhslo3844_12_013209	0	0.01902147150074739	KISTI_EN_RUN4
1	Q0	nhslo1393_12_015342	0	0.01902147150074739	KISTI_EN_RUN4
1	Q0	healt3090_12_001013	0	0.019004738867715146	KISTI_EN_RUN4
1	Q0	nhslo3844_12_013205	0	0.01899705382029365	KISTI_EN_RUN4
1	Q0	nhslo1393_12_015338	0	0.01899705382029365	KISTI_EN_RUN4
1	Q0	healt3090_12_001702	0	0.01899263052541989	KISTI_EN_RUN4
1	Q0	stret4575_12_000099	0	0.018990525417297562	KISTI_EN_RUN4
1	Q0	uptod4830_12_064310	0	0.018988279582438754	KISTI_EN_RUN4
1	Q0	uptod4830_12_033194	0	0.018988279582438754	KISTI_EN_RUN4
1	Q0	bupa.2183_12_001408	0	0.018978160116349577	KISTI_EN_RUN4
1	Q0	stret4575_12_000195	0	0.018968309374520015	KISTI_EN_RUN4
1	Q0	metho3695_12_000123	0	0.01896351090388245	KISTI_EN_RUN4
1	Q0	stret4575_12_000287	0	0.018962145640529084	KISTI_EN_RUN4
1	Q0	stret4575_12_000037	0	0.018946632284085222	KISTI_EN_RUN4
1	Q0	mydr.3757_12_000102	0	0.018945969152773988	KISTI_EN_RUN4
1	Q0	stret4575_12_000033	0	0.018943297895060524	KISTI_EN_RUN4
1	Q0	stret4575_12_000305	0	0.018934772239759784	KISTI_EN_RUN4
1	Q0	healt3090_12_002002	0	0.01893081977121417	KISTI_EN_RUN4
1	Q0	diabe2551_12_002352	0	0.018920674474218916	KISTI_EN_RUN4
1	Q0	elgin2788_12_002476	0	0.018920393170926846	KISTI_EN_RUN4
1	Q0	elgin2788_12_002471	0	0.018920393170926846	KISTI_EN_RUN4
1	Q0	elgin2788_12_002946	0	0.018920393170926846	KISTI_EN_RUN4
1	Q0	elgin2788_12_002921	0	0.018920393170926846	KISTI_EN_RUN4
1	Q0	diabe2551_12_001921	0	0.018919211073959573	KISTI_EN_RUN4
1	Q0	healt3090_12_001979	0	0.018914466819037818	KISTI_EN_RUN4
1	Q0	mydr.3757_12_000472	0	0.018913859788162127	KISTI_EN_RUN4
1	Q0	mydr.3757_12_000277	0	0.018910922803622967	KISTI_EN_RUN4
1	Q0	fromy1190_12_002459	0	0.01889964433957096	KISTI_EN_RUN4
1	Q0	every2870_12_008193	0	0.018899073236030087	KISTI_EN_RUN4
1	Q0	footh2951_12_000038	0	0.018881100387212902	KISTI_EN_RUN4
1	Q0	diabe2551_12_002346	0	0.01887467319158458	KISTI_EN_RUN4
1	Q0	elgin2788_12_002464	0	0.01887238238445003	KISTI_EN_RUN4
1	Q0	elgin2788_12_002889	0	0.01887238238445003	KISTI_EN_RUN4
1	Q0	elgin2788_12_002855	0	0.01887238238445003	KISTI_EN_RUN4
1	Q0	elgin2788_12_002520	0	0.01887238238445003	KISTI_EN_RUN4
1	Q0	aamds1745_12_000453	0	0.018858475978156472	KISTI_EN_RUN4
1	Q0	oley.3924_12_000168	0	0.018854388373849337	KISTI_EN_RUN4
1	Q0	oley.3924_12_000375	0	0.018854388373849337	KISTI_EN_RUN4
1	Q0	nhslo1393_12_003855	0	0.018851324401878648	KISTI_EN_RUN4
1	Q0	nhslo3844_12_009532	0	0.018851324401878648	KISTI_EN_RUN4
1	Q0	plast4085_12_000565	0	0.01884278178489393	KISTI_EN_RUN4
1	Q0	elgin2788_12_002874	0	0.018839440197095006	KISTI_EN_RUN4
1	Q0	elgin2788_12_002522	0	0.018839440197095006	KISTI_EN_RUN4
1	Q0	elgin2788_12_002933	0	0.018839440197095006	KISTI_EN_RUN4
1	Q0	elgin2788_12_002900	0	0.018839440197095006	KISTI_EN_RUN4
1	Q0	nhslo1393_12_003849	0	0.01882897841133861	KISTI_EN_RUN4
1	Q0	nhslo3844_12_009526	0	0.01882897841133861	KISTI_EN_RUN4
1	Q0	metho3695_12_000265	0	0.018814662798643415	KISTI_EN_RUN4
1	Q0	stret4575_12_000408	0	0.01881060821993481	KISTI_EN_RUN4
1	Q0	stret4575_12_000156	0	0.01881060821993481	KISTI_EN_RUN4
1	Q0	famil2899_12_000696	0	0.018796849513645884	KISTI_EN_RUN4
1	Q0	elgin2788_12_002826	0	0.01879239867763958	KISTI_EN_RUN4
1	Q0	elgin2788_12_002818	0	0.01879239867763958	KISTI_EN_RUN4
1	Q0	elgin2788_12_002545	0	0.01879239867763958	KISTI_EN_RUN4
1	Q0	elgin2788_12_002515	0	0.01879239867763958	KISTI_EN_RUN4
1	Q0	mydr.3757_12_000151	0	0.01877125975769218	KISTI_EN_RUN4
1	Q0	aswee0953_12_001137	0	0.018770247344436716	KISTI_EN_RUN4
1	Q0	stret4575_12_000190	0	0.0187615896891185	KISTI_EN_RUN4
1	Q0	healt3090_12_002019	0	0.018751704360902118	KISTI_EN_RUN4
1	Q0	triph4710_12_000619	0	0.018741921151532042	KISTI_EN_RUN4
1	Q0	healt3090_12_001968	0	0.018735008373034295	KISTI_EN_RUN4
1	Q0	stret4575_12_000458	0	0.018728129849152054	KISTI_EN_RUN4
1	Q0	healt3090_12_001991	0	0.01872240260151082	KISTI_EN_RUN4
1	Q0	clotc2395_12_000313	0	0.01871416274458185	KISTI_EN_RUN4
1	Q0	stret4575_12_000113	0	0.018708322149854316	KISTI_EN_RUN4
1	Q0	stret4575_12_000186	0	0.018705784071080506	KISTI_EN_RUN4
1	Q0	yorky5007_12_000206	0	0.018703209946692216	KISTI_EN_RUN4
1	Q0	skinc4437_12_000916	0	0.018684267647652398	KISTI_EN_RUN4
1	Q0	nhslo1393_12_013830	0	0.018659113048195758	KISTI_EN_RUN4
1	Q0	stret4575_12_000137	0	0.018631356007492713	KISTI_EN_RUN4
1	Q0	stret4575_12_000371	0	0.018630470243745288	KISTI_EN_RUN4
1	Q0	nhslo1393_12_013826	0	0.018625641411266148	KISTI_EN_RUN4
1	Q0	hairr3061_12_000454	0	0.018624321204172307	KISTI_EN_RUN4
1	Q0	stret4575_12_000204	0	0.01862316183634393	KISTI_EN_RUN4
1	Q0	vascu4877_12_000151	0	0.018622937404129788	KISTI_EN_RUN4
1	Q0	famil2899_12_000464	0	0.018621022251360704	KISTI_EN_RUN4
1	Q0	first1181_12_000170	0	0.018614447586036087	KISTI_EN_RUN4
1	Q0	healt3090_12_002449	0	0.01861240898720174	KISTI_EN_RUN4
1	Q0	metho3695_12_000259	0	0.018609325178663663	KISTI_EN_RUN4
1	Q0	cance2226_12_000276	0	0.01860651544416254	KISTI_EN_RUN4
1	Q0	stret4575_12_000172	0	0.01860517316987089	KISTI_EN_RUN4
1	Q0	patie3992_12_001377	0	0.018590061229347917	KISTI_EN_RUN4
1	Q0	patie3992_12_000008	0	0.018585788261206142	KISTI_EN_RUN4
1	Q0	triph4710_12_000659	0	0.018578725029640895	KISTI_EN_RUN4
1	Q0	stret4575_12_000425	0	0.01856226238452661	KISTI_EN_RUN4
1	Q0	stret4575_12_000387	0	0.01855830748774202	KISTI_EN_RUN4
1	Q0	women1681_12_000706	0	0.018558204580510246	KISTI_EN_RUN4
1	Q0	mendo3672_12_000200	0	0.018541128146013622	KISTI_EN_RUN4
1	Q0	clotc2395_12_000212	0	0.01853911072041776	KISTI_EN_RUN4
1	Q0	trave4699_12_000030	0	0.018535862955260843	KISTI_EN_RUN4
1	Q0	stret4575_12_000252	0	0.018528647247229368	KISTI_EN_RUN4
1	Q0	mydr.3757_12_000156	0	0.018526338826359953	KISTI_EN_RUN4
1	Q0	virtu4909_12_000001	0	0.018521759207736754	KISTI_EN_RUN4
1	Q0	stret4575_12_000309	0	0.018517307415254737	KISTI_EN_RUN4
1	Q0	allin1875_12_000175	0	0.0185169315709248	KISTI_EN_RUN4
1	Q0	stret4575_12_000281	0	0.018516894302880515	KISTI_EN_RUN4
1	Q0	stret4575_12_000160	0	0.018516894302880515	KISTI_EN_RUN4
